"Status","RowNum","DiffItems","path","value"
"OK","期待値:1
実績値:1","-","/order[1]/@id","1"
"NG","期待値:2
実績値:2","[value]","/order[1]/customer[1]","期待値:alice
実績値:bob"
"OK","期待値:3
実績値:3","-","/order[1]/items[1]/item[1]/@code","A01"
"NG","期待値:4
実績値:4","[value]","/order[1]/items[1]/item[1]/qty[1]","期待値:2
実績値:3"
"OK","期待値:5
実績値:5","-","/order[1]/items[1]/item[2]/@code","B02"
"OK","期待値:6
実績値:6","-","/order[1]/items[1]/item[2]/qty[1]","1"
"RightOnly","期待値:-1
実績値:7","-","期待値:null
実績値:/order[1]/items[1]/item[3]/@code","期待値:null
実績値:C03"
"RightOnly","期待値:-1
実績値:8","-","期待値:null
実績値:/order[1]/items[1]/item[3]/qty[1]","期待値:null
実績値:5"
