"Status","RowNum","DiffItems","value"
"OK","期待値:1
実績値:1","-","""キー1"",""キー2"",""金額"",""連番"",""更新時刻"""
"NG","期待値:2
実績値:2","[value]","期待値:""100"",""AAA"",""1,000"",""1"",""2017-01-01 00:00:00""
実績値:""100"",""AAA"",""2,000"",""1"",""2017-01-01 00:00:00"""
"NG","期待値:3
実績値:3","[value]","期待値:""100"",""BBB"",""1,000"",""1"",""2017-01-01 00:00:00""
実績値:""100"",""BBB"",""1,000"",""2"",""2017-01-01 00:00:00"""
"NG","期待値:4
実績値:4","[value]","期待値:""100"",""CCC"",""1,000"",""1"",""2017-01-01 00:00:00""
実績値:""100"",""CCC"",""1,000"",""1"",""2017-01-01 00:00:01"""
"OK","期待値:5
実績値:5","-","""200"",""AAA"",""1,000"",""1"",""2017-01-01 00:00:00"""
"OK","期待値:6
実績値:6","-","""200"",""BBB"",""1,000"",""1"",""2017-01-01 00:00:00"""
"OK","期待値:7
実績値:7","-","""200"",""CCC"",""1,000"",""1"",""2017-01-01 00:00:00"""
"NG","期待値:8
実績値:8","[value]","期待値:""300"",""AAA"",""1,000"",""1"",""2017-01-01 00:00:00""
実績値:""200"",""ZZZ"",""1,000"",""1"",""2017-01-01 00:00:00"""
"NG","期待値:9
実績値:9","[value]","期待値:""300"",""BBB"",""1,000"",""1"",""2017-01-01 00:00:00""
実績値:""300"",""AAA"",""1,001"",""1"",""2017-01-01 00:00:00"""
"NG","期待値:10
実績値:10","[value]","期待値:""300"",""CCC"",""1,000"",""1"",""2017-01-01 00:00:00""
実績値:""300"",""BBB"",""1,000"",""01"",""2017-01-01 00:00:00"""
"RightOnly","期待値:-1
実績値:11","-","期待値:null
実績値:""300"",""CCC"",""1,000"",""1"",""2017-01-00 00:00:00"""
